Forest_Biomass,Wildlife,Human_Population,Population_Pressure,Human_Activities,Technological_Efforts,Economic_Measures,time
0.024051985308538925,0.047076187328512195,0.7733537579173256,0.14215580397164476,0.2133945183232157,0.09872491963993824,0.09927771999897227,2.902902902902903
0.02118992548115938,0.04147745896869972,0.7856482803330944,0.1418480219810786,0.21676622459815317,0.09878767175209724,0.09919113579467102,3.0030030030030033
0.018669056620090215,0.036543973177673765,0.7974506173138433,0.14160575517620838,0.22012779662781934,0.0988514022866379,0.09910411554423887,3.1031031031031033
0.01644855787190741,0.032197110860198934,0.808761347264893,0.14142484252086535,0.22348076450028717,0.09891596197653131,0.09901687689184749,3.2032032032032034
0.014492527133079235,0.028367353949646703,0.8195834105861629,0.1413012481039155,0.22682655309028754,0.09898121953322153,0.09892962233083041,3.3033033033033035
0.012769380053133276,0.024993307500372847,0.8299218907247184,0.1412310682721447,0.23016648582814692,0.09904705948016951,0.09884253972625266,3.4034034034034035
0.011251321020634026,0.022020789538957166,0.8397837883256759,0.14121053754611185,0.23350178863507165,0.09911338023891898,0.09875580286289672,3.5035035035035036
0.009913892937863945,0.019402029915013073,0.8491778019640361,0.14123603317303096,0.23683359382557406,0.09918009249499654,0.0986695719909155,3.6036036036036037
0.008735565443465019,0.01709491767855733,0.8581141040291184,0.1413040787004471,0.24016294421537054,0.09924711769935542,0.09858399440246671,3.7037037037037037
0.0076973806014861736,0.015062338336088247,0.8666041254952879,0.14141134630384272,0.24349079723354733,0.0993143867755597,0.09849920501140055,3.8038038038038042
0.0067826506663958,0.013271601706239347,0.8746603564044833,0.14155465802970593,0.2468180289079983,0.09938183901457386,0.09841532691720616,3.9039039039039043
0.005976682935498757,0.011693915655377671,0.8822961518692832,0.14173098617862484,0.2501454379261747,0.09944942106677629,0.09833247198155412,4.004004004004004
0.0052665212934493435,0.010303887256570766,0.8895255377084866,0.1419374527649943,0.25347374994194893,0.09951708599367379,0.09825074144190182,4.104104104104104
0.004640772025679963,0.009079182117216006,0.8963630660358033,0.14217132794052872,0.2568036211057047,0.0995847926271504,0.09817022641702126,4.2042042042042045
0.0040893944893829895,0.008000119621871528,0.9028236486373099,0.14243002808919564,0.26013564219846214,0.09965250479949572,0.09809100849933393,4.3043043043043046
0.0036035432416312106,0.007049364017095697,0.9089224214058204,0.14271111305560363,0.263470342378939,0.09972019076166178,0.09801316029424484,4.404404404404405
0.003175427853366002,0.006211647903884714,0.9146746216500754,0.1430122828393713,0.26680819287317326,0.0997878226662457,0.09793674595261335,4.504504504504505
0.0027981828193470145,0.005473518555848151,0.9200954758272204,0.14333137397200274,0.2701496105663069,0.09985537608734306,0.09786182169016872,4.604604604604605
0.0024657579894298465,0.00482312304916452,0.9252001042461325,0.14366635539001277,0.2734949614561005,0.09992282961582286,0.09778843628851866,4.704704704704705
0.00217283208074069,0.004250037784139295,0.9300034449214627,0.14401532371185652,0.2768445639444165,0.09999016453915655,0.09771663157461563,4.804804804804805
0.001914708882090715,0.003745064732617695,0.9345201714041571,0.14437649910635703,0.2801986920873321,0.10005736445824492,0.09764644289293567,4.904904904904905
0.0016872528232917234,0.0033001049310427484,0.9387646397482178,0.14474822013983446,0.2835575786261442,0.10012441504847988,0.09757789954899719,5.005005005005005
0.001486818620636278,0.002908021515798362,0.9427508369559123,0.145128938923758,0.2869214179250484,0.10019130379948384,0.0975110252389008,5.105105105105105
0.0013101955505879063,0.0025625288783079395,0.9464923417735572,0.1455172160550314,0.290290368761578,0.1002580198086707,0.09744583845840707,5.205205205205205
0.0011545552075381553,0.002258090139368006,0.9500022934064939,0.1459117155570702,0.2936645569757282,0.10032455358768522,0.09738235289192845,5.305305305305305
0.0010174041901788989,0.001989823804471808,0.9532933672988849,0.14631119988701266,0.29704407797616894,0.10039089688708668,0.09732057778099837,5.405405405405406
0.0008965457283213382,0.0017534307083945707,0.9563777581419809,0.1467145249201254,0.3004289991330372,0.10045704255412045,0.09726051827661224,5.505505505505506
0.0007900445409869161,0.0015451246243148784,0.9592671694126931,0.14712063501446163,0.30381936202531395,0.10052298440241728,0.09720217577066366,5.605605605605606
0.0006961947670828519,0.0013615668547822916,0.9619728064915499,0.14752855823633731,0.30721518456583563,0.10058871709310481,0.09714554820949625,5.705705705705706
0.0006134935224251874,0.0011998167819912175,0.9645053763216398,0.1479374016148948,0.31061646300145473,0.10065423603671984,0.09709063038959129,5.805805805805806
0.0005406163904221001,0.0010572830797675498,0.9668750894286204,0.14834634659979432,0.3140231737931655,0.10071953730231639,0.09703741423559196,5.9059059059059065
0.00047639633394353176,0.0009316825205826393,0.9690916658306176,0.1487546446351194,0.3174352753821028,0.10078461753924055,0.09698588906174185,6.0060060060060065
0.0004198048143048978,0.0008210029678573505,0.971164343502404,0.1491616128702434,0.32085270985632264,0.1008494739070905,0.0969360418187909,6.106106106106107
0.0003699357383062954,0.0007234718577547529,0.9731018888844972,0.1495666301578714,0.3242754044631085,0.10091410401616345,0.09688785731816413,6.206206206206207
0.00032599063326782226,0.000637527246868435,0.9749126095281839,0.14996913306565773,0.32770327308111197,0.10097850587245603,0.09684131845028042,6.306306306306307
0.0002872657659339671,0.0005617925624185519,0.9766043680828895,0.15036861209595315,0.3311362175808488,0.1010426778298752,0.0967964063863987,6.406406406406407
0.00025314028391276635,0.0004950533891132625,0.9781845987104365,0.15076460784874962,0.3345741291675142,0.10110661854624224,0.0967531007779076,6.506506506506507
0.00022306923988612803,0.00043624381805305786,0.9796603174590715,0.151156708696121,0.33801688918743494,0.10117032695741246,0.09671137987602102,6.606606606606607
0.00019657270223101788,0.00038442513228144424,0.9810381432531912,0.15154454675620324,0.34146437047879685,0.10123380223687493,0.09667122073232734,6.706706706706707
0.00017322226365433562,0.0003387593985971542,0.9823243196674755,0.15192779324371322,0.34491643896682034,0.1012970437456994,0.09663259943555959,6.806806806806807
0.00015264508105368365,0.00029851738806591923,0.9835247212880489,0.15230615849860726,0.3483729535217354,0.10136005104752933,0.09659549109053304,6.906906906906907
0.00013451175958769935,0.00026305486119622434,0.9846448753861908,0.15267938764208408,0.3518337674289691,0.10142282386363244,0.0965598700363425,7.007007007007007
0.00011853277038004973,0.00023180556516190772,0.9856899786369273,0.1530472583791526,0.3552987290349412,0.10148536205961525,0.09652570994208128,7.107107107107107
0.00010445212146866643,0.0002042688416819956,0.9866649134486862,0.15340957824035206,0.35876768262308023,0.10154766562194534,0.09649298393686184,7.207207207207207
9.204423517675408e-05,0.0001800035043864069,0.9875742639900712,0.1537661825919541,0.36224046896828505,0.10160973464637282,0.0964616646919889,7.307307307307307
8.111006667441562e-05,0.0001586202638934524,0.9884223317285421,0.1541169323104939,0.36571692604225176,0.10167156932353678,0.09643172452538998,7.407407407407407
7.147478674649742e-05,0.00013977720237570238,0.9892131505013654,0.1544617118922229,0.36919688953582963,0.10173316993037693,0.09640313547884269,7.507507507507508
6.29845212864841e-05,0.00012317338959658364,0.9899505007863574,0.15480042765012453,0.3726801933612374,0.10179453681804441,0.09637586939221622,7.6076076076076085
5.550291359963506e-05,0.00010854216366220098,0.9906379254662802,0.15513300552896742,0.3761666702922714,0.10185567039915487,0.0963498979982837,7.7077077077077085
4.890958413876277e-05,9.564810820583417e-05,0.991278742494631,0.15545938967032535,0.3796561523263324,0.10191657114208431,0.09632519297594182,7.807807807807809
4.309975370703257e-05,8.428630176827148e-05,0.991876055931486,0.1557795414147812,0.38314847088211695,0.10197723956958371,0.09630172597887161,7.907907907907909
3.797962932717484e-05,7.427330713834386e-05,0.9924327728563987,0.15609343679191195,0.3866434575655874,0.10203767624166538,0.09627946874915884,8.008008008008009
3.3467904210725815e-05,6.545010917319032e-05,0.9929516097191168,0.15640106632219192,0.3901409440934136,0.10209788176118381,0.09625839310482363,8.108108108108109
2.949209279073241e-05,5.767493901931462e-05,0.9934351088860237,0.15670243278056128,0.3936407629440916,0.10215785676024514,0.09623847103632714,8.208208208208209
2.598861512586138e-05,5.0823459208774716e-05,0.9938856457009072,0.15699755066967924,0.39714274741315647,0.10221760190053368,0.09621967471381199,8.308308308308309
2.290147643820746e-05,4.478618491001487e-05,0.9943054398459544,0.1572864449631222,0.4006467319191745,0.10227711786842376,0.09620197653190897,8.408408408408409
2.0180833555030623e-05,3.946566259285758e-05,0.9946965666530964,0.15756914980898068,0.404152552327911,0.10233640536967181,0.09618534915725221,8.508508508508509
1.778353055669083e-05,3.477749226233916e-05,0.9950609619843152,0.1578457082640373,0.40766004592838373,0.10239546513141774,0.09616976552382715,8.608608608608609
1.567089136252479e-05,3.064603424323818e-05,0.9954004363395041,0.15811617060756938,0.4111690518829177,0.1024542978940046,0.09615519889937728,8.70870870870871
1.380927916229934e-05,2.7005490099554053e-05,0.9957166777564518,0.15838059428849066,0.41467941114421353,0.10251290441306815,0.09614162287192726,8.80880880880881
1.2168829896366337e-05,2.3797422279918402e-05,0.9960112632741348,0.15863904266375456,0.4181909667611198,0.10257128545484882,0.09612901139455002,8.90890890890891
1.0723288141418227e-05,2.09704708784756e-05,0.9962856640916752,0.15889158457964134,0.4217035639202376,0.10262944179559572,0.09611733879056615,9.00900900900901
9.449642634948415e-06,1.8479654334181406e-05,0.996541252179508,0.1591382937710297,0.42521705004270965,0.10268737422022652,0.09610657976700511,9.10910910910911
8.32708582639692e-06,1.6284305021652083e-05,0.9967793109391031,0.15937924772547524,0.42873127504780284,0.10274508351847898,0.09609670945304724,9.20920920920921
7.337823240725333e-06,1.4349647971143946e-05,0.9970010338719926,0.15961452807077986,0.4322460911510686,0.10280257048792742,0.09608770336879284,9.30930930930931
6.466123941927069e-06,1.264495599949269e-05,0.9972075348690375,0.1598442195032986,0.43576135310559905,0.10285983593047154,0.09607953746035094,9.40940940940941
5.697861935254297e-06,1.1142641732882089e-05,0.9973998548535102,0.16006840916242643,0.43927691831042337,0.10291688065064712,0.09607218811505845,9.50950950950951
5.020943089257147e-06,9.819008902641113e-06,0.9975789610200647,0.16028718689241284,0.4427926466592545,0.10297370545722291,0.09606563213789716,9.60960960960961
4.424477758689655e-06,8.652689291912525e-06,0.9977457575322025,0.16050064415045973,0.4463084007804923,0.10303031116014298,0.09605984678634812,9.70970970970971
3.89882701133759e-06,7.624763094107212e-06,0.9979010875682197,0.16070887391877872,0.44982404599131653,0.10308669857071076,0.09605480976257996,9.80980980980981
3.435703607119963e-06,6.719018980333755e-06,0.9980457346725712,0.16091197069236773,0.45333945023134115,0.10314286850197615,0.09605049920259849,9.90990990990991
3.0275551275794912e-06,5.9206651408790805e-06,0.9981804319510157,0.16111002957986598,0.45685448424349206,0.10319882176645917,0.09604689370223578,10.01001001001001
2.667854248473513e-06,5.216984034009063e-06,0.9983058611878839,0.1613031465236494,0.4603690214484054,0.10325455917723932,0.09604397229751671,10.11011011011011
2.350914682404383e-06,4.596982409401158e-06,0.9984226572772678,0.1614914179375137,0.4638829379761429,0.10331008154728512,0.09604171446842531,10.21021021021021
2.071598343890618e-06,4.050784040430158e-06,0.9985314137291027,0.16167494022611006,0.4673961127301776,0.10336538968838,0.09604010014747655,10.31031031031031
1.8254862969271318e-06,3.5697242142176373e-06,0.9986326815244807,0.16185381000937402,0.4709084272696512,0.10342048441176849,0.0960391097013591,10.41041041041041
1.6086346214900237e-06,3.146010608089247e-06,0.9987269749412034,0.16202812361693675,0.4744197658761118,0.10347536652726312,0.09603872393986586,10.51051051051051
1.4175374459563044e-06,2.7726747887946806e-06,0.9988147735890508,0.16219797697236576,0.4779300155247065,0.10353003684311936,0.09603892411073141,10.61061061061061
1.2492334215893569e-06,2.4438374627615664e-06,0.9988965217858436,0.16236346574640614,0.48143906579133144,0.10358449616644241,0.09603969188504899,10.710710710710712
1.1009717298179661e-06,2.1539002164192552e-06,0.9989726361331778,0.16252468468510015,0.484946808954368,0.10363874530196107,0.09604100937128426,10.810810810810812
9.702038444344949e-07,1.8975595592872193e-06,0.999043507018305,0.16268172754796006,0.4884531399530423,0.1036927850520092,0.09604285910822526,10.910910910910912
8.548621582251999e-07,1.6707729384295542e-06,0.9991094945778572,0.1628346875886404,0.4919579562237592,0.10374661621757056,0.09604522404008643,11.011011011011012
7.532331996884189e-07,1.4704454327630172e-06,0.9991709324334301,0.16298365727045527,0.49546115771011556,0.10380023959782086,0.0960480875170371,11.111111111111112
6.636660526406973e-07,1.2935944737421715e-06,0.9992281345879982,0.1631287276708198,0.4989626469434776,0.10385365598905894,0.09605143330605888,11.211211211211213
5.846717933587447e-07,1.137688210871253e-06,0.9992813945407206,0.1632699886470099,0.5024623289534437,0.10390686618508715,0.09605524557694434,11.311311311311313
5.150758927776183e-07,1.0007259479066152e-06,0.9993309815359102,0.1634075292543237,0.5059601111379971,0.1039598709777873,0.09605950888267158,11.411411411411413
4.537940518958745e-07,8.810410141151531e-07,0.9993771480117157,0.16354143712573904,0.5094559033328034,0.1040126711563026,0.09606420816833487,11.511511511511513
3.998190429954275e-07,7.772591665520096e-07,0.9994201307731466,0.16367179843348703,0.5129496177689197,0.10406526750700065,0.09606932876407417,11.611611611611613
3.522678940515144e-07,6.878484047858289e-07,0.9994601498525638,0.16379869805469427,0.5164411689977524,0.10411766081365957,0.09607485637343839,11.711711711711713
3.1041996673680244e-07,6.105739590449893e-07,0.999497407540301,0.16392221971923357,0.5199304738206688,0.10416985185762015,0.09608077706244099,11.811811811811813
2.7356880339900237e-07,5.432255838523165e-07,0.9995320945651616,0.1640424455268392,0.523417451319703,0.10422184141724988,0.09608707726270792,11.911911911911913
2.4104978073857377e-07,4.832242294048547e-07,0.9995643895868755,0.16415945605381063,0.5269020227939969,0.10427363026805682,0.09609374376149077,12.012012012012013
2.1236442497190616e-07,4.288267713305636e-07,0.9995944567069899,0.16427333062313942,0.5303841116766402,0.10432521918316083,0.09610076368909859,12.112112112112113
1.8708658143025356e-07,3.78358075461486e-07,0.9996224487029455,0.16438414708721272,0.5338636435195265,0.10437660893295828,0.09610812451557939,12.212212212212213
1.648093672499323e-07,3.298147514987689e-07,0.9996485091944001,0.1644919817014321,0.5373405459655356,0.10442780028493731,0.09611581404567826,12.312312312312313
1.451561354343702e-07,2.8230660004592183e-07,0.9996727738477581,0.16459690918560216,0.54081474861159,0.10447879400375258,0.09612382039666091,12.412412412412413
1.2787907062905047e-07,2.36636594840922e-07,0.9996953607163332,0.16469900303897475,0.5442861833617122,0.10452959085148883,0.09613213205732238,12.512512512512513
1.1266147490541701e-07,1.9657846075460313e-07,0.999716389582069,0.1647983350181382,0.5477547836196707,0.1045801915871561,0.09614073775381933,12.612612612612613
9.926395708953584e-08,1.658789868138476e-07,0.9997359676788407,0.1648949754308436,0.5512204849695106,0.10463059696704284,0.09614962656219368,12.712712712712714
8.74651261525406e-08,1.4680816052548772e-07,0.9997541952697633,0.164988993120371,0.554683224817625,0.10468080774459242,0.09615878784972873,12.812812812812814
7.707536726913826e-08,1.347925138856182e-07,0.9997711643664239,0.1650804555670801,0.5581429423838994,0.10473082467045533,0.09616821127389477,12.912912912912914
6.791967560738556e-08,1.220877841683355e-07,0.9997869622364003,0.16516942864717732,0.5615995786921423,0.10478064849243626,0.09617788677985462,13.013013013013014
5.985057792700228e-08,1.0867611253858939e-07,0.9998016697704657,0.1652559768225134,0.5650530765020948,0.10483027995555246,0.09618780459006203,13.113113113113114
5.274052250957033e-08,9.712071088391624e-08,0.9998153621181382,0.16534016313121425,0.5685033802757872,0.10487971980201653,0.09619795519872192,13.213213213213214
4.647523592006703e-08,8.729720682195661e-08,0.9998281093284335,0.16542204917843228,0.5719504361434298,0.10492896877122437,0.09620832936617625,13.313313313313314
4.095465219602485e-08,7.779553271792494e-08,0.9998399764398598,0.16550169509930351,0.5753941919315195,0.10497802759963885,0.09621891812329857,13.413413413413414
3.6090357917234785e-08,6.882717858959312e-08,0.9998510241644896,0.1655791596910567,0.578834596994712,0.10502689702102634,0.09622971274460072,13.513513513513514
3.1804447065241666e-08,6.066013855665131e-08,0.9998613090018693,0.16565450036622106,0.5822716022514225,0.10507557776632982,0.09624070475381699,13.613613613613614
2.8026915850458037e-08,5.367538209334682e-08,0.9998708841307519,0.16572777338899955,0.5857051599052622,0.10512407056412644,0.09625188587944551,13.713713713713714
2.469823011635735e-08,4.75780820867717e-08,0.9998797981879971,0.16579903338945012,0.5891352239763328,0.10517237613959173,0.09626324813932473,13.813813813813814
2.1765083866948366e-08,4.214558490666761e-08,0.9998880967857974,0.16586833379375548,0.5925617498012823,0.10522049521534194,0.09627478376087713,13.913913913913914
1.917997012141159e-08,3.72202632230568e-08,0.9998958226842136,0.16593572687308103,0.5959846939764901,0.1052684285115243,0.09628648517204251,14.014014014014014
1.6902061755667796e-08,3.2829890159130003e-08,0.9999030151438546,0.16600126339171983,0.5994040147268122,0.10531617674501484,0.0962983450598797,14.114114114114114
1.4894823158014805e-08,2.8955568014953625e-08,0.9999097109873184,0.16606499297409644,0.6028196714947369,0.10536374063015745,0.09631035630509976,14.214214214214214
1.3125699823773295e-08,2.5556472414292403e-08,0.9999159447515913,0.1661269641630952,0.6062316248761855,0.10541112087888362,0.09632251197184193,14.314314314314315
1.1567313114807745e-08,2.2556242108438036e-08,0.9999217477587781,0.1661872238665562,0.6096398371944141,0.10545831819940263,0.09633480539882584,14.414414414414415
1.0193181771714682e-08,1.9893370913476932e-08,0.999927150695147,0.16624581862903082,0.6130442711510995,0.10550533329906799,0.09634722998488596,14.514514514514515
8.982288380900529e-09,1.7533415751841345e-08,0.9999321805331931,0.16630279293048442,0.6164448916053187,0.10555216688039651,0.09635977947162086,14.614614614614615
7.914255685043426e-09,1.5436011935717688e-08,0.9999368633573572,0.16635819050697934,0.6198416641625168,0.10559881964396706,0.09637244771896522,14.714714714714715
6.971432710038559e-09,1.3576356162681917e-08,0.999941223574854,0.1664120542586876,0.6232345553135553,0.10564529228847522,0.09638522872762181,14.814814814814815
6.139787426728337e-09,1.1946330985833373e-08,0.9999452831615571,0.16646442574910816,0.6266235329479098,0.1056915855094964,0.09639811672051748,14.914914914914915
5.408211792153452e-09,1.05485819338673e-08,0.9999490619579333,0.16651534524617126,0.6300085662953137,0.1057376999994626,0.09641110613339904,15.015015015015017
4.762227872348073e-09,9.351117434097764e-09,0.9999525808245143,0.16656485266388704,0.633389624840242,0.10578363644906247,0.09642419144148671,15.115115115115117
4.191903040214936e-09,8.344404078400198e-09,0.9999558576735671,0.16661298637812552,0.6367666796870588,0.10582939554548063,0.09643736737747523,15.215215215215217
3.6907535871383293e-09,7.533457966027867e-09,0.9999589080187744,0.1666597833906511,0.6401397033709216,0.10587497797264155,0.09645062890133693,15.315315315315317
3.254437191839941e-09,6.9284736662452355e-09,0.9999617456284766,0.16670527952970887,0.6435086696278544,0.10592038441151615,0.09646397116361449,15.415415415415417
2.8726058509772196e-09,6.487285341143466e-09,0.9999643865637299,0.16674951076945035,0.6468735519001898,0.10596561554225235,0.0964773892669514,15.515515515515517
2.53655316348131e-09,6.169375878571902e-09,0.9999668453879643,0.16679251199144832,0.6502343247394428,0.10601067204217522,0.09649087848993246,15.615615615615617
2.2404997981800238e-09,5.944955538708678e-09,0.9999691345298471,0.16683431677651436,0.6535909640421264,0.10605555458545075,0.09650443432471016,15.715715715715717
1.9796142471310974e-09,5.781062849527498e-09,0.9999712652696533,0.16687495772724167,0.6569434466844266,0.10610026384360305,0.09651805241871247,15.815815815815817
1.7491028112994019e-09,5.645015141560521e-09,0.9999732488579958,0.16691446686452796,0.6602917500768245,0.10614480048569384,0.09653172850339037,15.915915915915917
1.544684179267707e-09,5.502609070353694e-09,0.9999750959324003,0.16695287542078602,0.6636358523963634,0.10618916517822885,0.0965454584313764,16.016016016016017
1.3632058575342758e-09,5.315783275045269e-09,0.9999768157594934,0.16699021357134505,0.6669757328883418,0.10623335858503619,0.09655923822475017,16.116116116116117
1.202264156940533e-09,5.0440592897986034e-09,0.9999784167021739,0.16702651060003493,0.6703113716803278,0.10627738136734134,0.09657306404528394,16.216216216216218
1.059582219529413e-09,4.630466574261027e-09,0.9999799069263405,0.16706179516857855,0.6736427494831477,0.10632123418389598,0.09658693214663201,16.316316316316318
9.32842693362499e-10,3.997756020716385e-09,0.9999812945910179,0.16709609538906495,0.6769698475104453,0.10636491769101272,0.09660083886146853,16.416416416416418
8.207691890140931e-10,3.0728728230799463e-09,0.9999825866195337,0.16712943835554245,0.6802926479985876,0.10640843254234099,0.0966147806846183,16.516516516516518
7.226376470131826e-10,1.7758989441682759e-09,0.9999837892547349,0.1671618503556582,0.6836111339717564,0.10645177938896826,0.09662875423549593,16.616616616616618
6.374465067089652e-10,1.4081862876607796e-10,0.9999849084684477,0.16719335703517282,0.6869252890608359,0.10649495887950348,0.09664275622916309,16.716716716716718
5.626153070293106e-10,-1.4944046017407978e-09,0.9999859506010055,0.16722398365500843,0.6902350972204465,0.10653797166020747,0.09665678343110949,16.816816816816818
4.968658301688567e-10,-2.9086358888969378e-09,0.9999869209454095,0.1672537545221748,0.6935405433553974,0.1065808183747042,0.0966708327573626,16.916916916916918
4.391633160666761e-10,-3.842927199667088e-09,0.9999878242676332,0.16728269319889705,0.6968416130904739,0.10662349966408699,0.09668490123769849,17.017017017017018
3.886210576024454e-10,-4.0279589345579805e-09,0.9999886648915954,0.16731082254616858,0.7001382927240476,0.1066660161669416,0.09669898600823643,17.117117117117118
3.440940092097027e-10,-3.761896851734144e-09,0.9999894474854809,0.16733816518454928,0.7034305687447736,0.10670836851959666,0.0967130842343223,17.217217217217218
3.0460812581390454e-10,-3.2999055108522633e-09,0.9999901762310196,0.16736474300734758,0.706718428342184,0.10675055735585912,0.09672719319199964,17.31731731731732
2.6938301357438543e-10,-2.8219406808084317e-09,0.9999908547796594,0.16739057715493724,0.7100018594336257,0.1067925833070003,0.09674131027230788,17.41741741741742
2.377418466259493e-10,-2.560840722372992e-09,0.9999914864268674,0.16741568811690094,0.7132808505571282,0.1068344470018114,0.09675543296418812,17.51751751751752
2.096091087765782e-10,-1.923609145493376e-09,0.9999920751166155,0.16744009657955192,0.7165553900119545,0.10687614906711025,0.09676955871754701,17.61761761761762
1.8452152910039253e-10,-1.2375173578052484e-09,0.9999926234453628,0.16746382174182026,0.7198254675664159,0.10691769012673434,0.09678368521536317,17.71771771771772
1.6223437072116712e-10,-6.797572699072602e-10,0.9999931338855987,0.16748688234760142,0.7230910734109947,0.10695907080215807,0.09679781020688802,17.81781781781782
1.4266627469817956e-10,-3.748143701916424e-10,0.9999936086745335,0.1675092965918402,0.7263521982535821,0.10700029171243658,0.09681193152282011,17.91791791791792
1.249989994775343e-10,-9.018134760630868e-11,0.999994051063149,0.16753108309222847,0.7296088323276876,0.10704135347480505,0.09682604691728874,18.01801801801802
1.0894810626575349e-10,2.131494998044321e-10,0.9999944633572981,0.16755225935764304,0.7328609669550237,0.10708225670373597,0.09684015431681235,18.11811811811812
9.468093458669391e-11,4.1622128731387344e-10,0.9999948470441546,0.16757284188700994,0.7361085944446396,0.10712300201100004,0.0968542518042278,18.21821821821822
8.218320227924274e-11,5.165171286960438e-10,0.9999952037686682,0.16759284693274412,0.7393517073140172,0.10716359000613605,0.09686833749459194,18.31831831831832
7.083588313513592e-11,5.350198511703229e-10,0.999995535727354,0.16761229090153165,0.7425902978881304,0.10720402129672495,0.09688240947138228,18.41841841841842
5.97782563294596e-11,5.067494470900239e-10,0.999995845246935,0.16763118997518242,0.7458243586820128,0.10724429648814178,0.09689646584740652,18.51851851851852
4.92363374951779e-11,4.461387441265964e-10,0.9999961332425569,0.16764955872329426,0.749053883800611,0.10728441618264822,0.09691050498767587,18.61861861861862
