Forest_Biomass,Wildlife,Human_Population,Population_Pressure,Human_Activities,Technological_Efforts,Economic_Measures,time
0.23948770155899496,0.36145658711273077,0.7807524260280572,0.6450523766748789,0.5070375250039809,0.4474213586289184,0.3757954392633666,2.702702702702703
0.22679660342971758,0.34438251239297535,0.793667966156126,0.662072983206704,0.5302259952200036,0.46768365371512605,0.39167901289595014,2.802802802802803
0.21479091548318685,0.3278120662195165,0.8060290029344472,0.6787485123481822,0.5539284307676429,0.4880821852629441,0.4079016647117011,2.902902902902903
0.20343479504604217,0.3117856191251283,0.8178389387090979,0.6950510400847811,0.5781291396176702,0.5085916814768645,0.42444846275482645,3.0030030030030033
0.19269399400345974,0.29633180976762713,0.8291036422972952,0.7109552986908938,0.6028117395246629,0.5291884610634853,0.441303824631416,3.1031031031031033
0.182535834489238,0.28146924901525694,0.8398311871391327,0.7264387087574069,0.6279592536913051,0.5498503548515896,0.4584516073724851,3.2032032032032034
0.17292917578281877,0.267208085278036,0.8500315904521817,0.7414813844632383,0.6535542048065465,0.5705566295661575,0.4758751968266407,3.3033033033033035
0.16384437422613587,0.2535514191568792,0.8597165568541499,0.7560661138384942,0.6795787068457706,0.5912879139533954,0.4935575959057798,3.4034034034034035
0.15525323883734327,0.2404965536105038,0.8688992315282018,0.7701783168643264,0.7060145537196354,0.6120261275415404,0.5114815106619779,3.5035035035035036
0.1471289828244809,0.228036096387683,0.8775939633965731,0.7838059828967775,0.7328433046417235,0.632754411974652,0.5296294339920851,3.6036036036036037
0.13944617310675195,0.21615891210032268,0.8858160822343254,0.7969395904448672,0.7600463654582821,0.6534570651110586,0.5479837260896784,3.7037037037037037
0.13218067853658733,0.20485093829473702,0.89358169089197,0.8095720116850248,0.7876050656443344,0.6741194778796408,0.5665266912391096,3.8038038038038042
0.12530961743985905,0.19409588036044007,0.9009074734317369,0.8216984042216912,0.8155007307418869,0.694728073857299,0.5852406506094815,3.9039039039039043
0.1188113050437281,0.18387579641596058,0.907810519781576,0.8333160920589641,0.843714750024441,0.7152702515616992,0.6041080107468396,4.004004004004004
0.11266520138922624,0.17417158575157,0.9143081674279833,0.8444244384895876,0.8722286392037333,0.7357343294158235,0.6231113274550979,4.104104104104104
0.10685185996706467,0.16496339264624454,0.9204178598267744,0.8550247127990867,0.9010240981407969,0.7561094933216927,0.64223336494134,4.2042042042042045
0.10135287744280287,0.15623094185860922,0.9261570210185158,0.8651199534291485,0.930083063528475,0.7763857467524022,0.6614571500738747,4.3043043043043046
0.09615084443976171,0.14795380595394791,0.9315429459640703,0.8747148278851592,0.9593877566450166,0.7965538633305138,0.6807660218419167,4.404404404404405
0.09122929780246988,0.1401116244167605,0.936592705744519,0.8838154926909363,0.9889207261648069,0.81660534177461,0.7001436758558915,4.504504504504505
0.0865726742987611,0.1326842774735325,0.9413230666904158,0.8924294540045593,1.018664886205855,0.8365323631450063,0.7195742040448914,4.604604604604605
0.08216626584356697,0.1256520216980876,0.9457504224411502,0.9005654302152998,1.0486035497652542,0.8563277503011271,0.7390421296490102,4.704704704704705
0.07799617632879714,0.11899559466776005,0.9498907378847499,0.9082332178243343,1.0787204577016065,0.8759849294819848,0.7585324376140156,4.804804804804805
0.07404928007278312,0.11269629447610917,0.9537595038842505,0.9154435614503567,1.1089998034752215,0.8954978939236166,0.7780306005679762,4.904904904904905
0.07031318189937891,0.1067360368574743,0.9573717017802871,0.9222080287112878,1.1394262538614026,0.9148611694283808,0.7975226005720071,5.005005005005005
0.06677617885949191,0.10109739507561386,0.9607417766452958,0.9285388906635578,1.1699849658493002,0.9340697818054262,0.816994946835106,5.105105105105105
0.06342722363697342,0.095763623501286,0.9638836189585718,0.9344490082735606,1.2006615997501835,0.9531192261943159,0.8364346894040056,5.205205205205205
0.06025588919158492,0.09071867653095025,0.9668105504405398,0.9399517244917708,1.2314423299782316,0.9720054376063166,0.8558294303205228,5.305305305305305
0.05725233568203253,0.08594720817009144,0.9695353198610126,0.9450607649782022,1.2623138510653955,0.990724763918177,0.875167329695625,5.405405405405406
0.05440727827799749,0.08143457066141747,0.9720701007710096,0.9497901432974096,1.2932633822955413,1.0092739396793,0.8944371102550773,5.505505505505506
0.051711956686313496,0.07716680511982017,0.9744264948128027,0.954154073650868,1.3242786692132165,1.0276500616226754,0.9136280585003246,5.605605605605606
0.04915810648198647,0.07313062798869398,0.9766155393879747,0.9581668921801323,1.355347982231568,1.0458505658735462,0.9327300226939524,5.705705705705706
0.04673793135972769,0.06931341443192952,0.9786477168923595,0.9618429825336385,1.3864601140256325,1.0638732059889593,0.9517334095118423,5.805805805805806
0.044444076960172094,0.06570317837627596,0.9805329673346592,0.9651967088923539,1.4176043745630187,1.081716032457187,0.970629178107026,5.9059059059059065
0.042269605963994206,0.06228855084414846,0.9822807028586807,0.96824235511796,1.4487705845010665,1.0993773733250394,0.9894088323718798,6.0060060060060065
0.04020797492390352,0.05905875667848692,0.9838998243825418,0.9709940722669678,1.4799490665249988,1.116855816345773,1.0080644109265955,6.106106106106107
0.038253011464773584,0.05600359129878947,0.9853987383727909,0.9734658278396969,1.5111306364083597,1.1341501914322385,1.0265884767989677,6.206206206206207
0.03639889348524469,0.05311339621539782,0.9867853756034402,0.9756713646256412,1.5423065919160024,1.1512595548366664,1.0449741047184335,6.306306306306307
0.03464012919099384,0.05037903500281834,0.988067209897597,0.977624163356653,1.5734687011742605,1.1681831740041198,1.0632148678198656,6.406406406406407
0.032971537842403274,0.047791869111637394,0.9892512772631044,0.9793374086802421,1.604609190436962,1.1849205130264095,1.0813048236788365,6.506506506506507
0.031388232230206606,0.04534373392622436,0.9903441955494982,0.9808239631153127,1.6357207305449717,1.2014712195252153,1.0992384989007324,6.606606606606607
0.029885601755732245,0.04302691575250216,0.9913521836723919,0.9820963435021023,1.6667964232780763,1.2178351120039983,1.117010873595728,6.706706706706707
0.028459296227438913,0.04083412894402895,0.9922810808909677,0.9831667006106368,1.6978297872792187,1.2340121677847644,1.134617365382944,6.806806806806807
0.027105211061098294,0.0387584940132439,0.9931363657649329,0.9840468047857701,1.728814743365744,1.250002512068876,1.152053812723523,6.906906906906907
0.025819473117778383,0.03679351653345874,0.9939231745634469,0.9847480339771776,1.7597455998417797,1.265806407490032,1.1693164582656852,7.007007007007007
0.024598426993348,0.03493306640099809,0.9946463195217082,0.9852813635976391,1.790617037674881,1.281424244026131,1.1864019320445647,7.107107107107107
0.02343862281895268,0.03317135867735069,0.9953103061411104,0.9856573622117295,1.821424095485941,1.296856530092078,1.203307234497509,7.207207207207207
0.02233680414003982,0.031502934663797263,0.9959193501838088,0.9858861871539976,1.8521621547542737,1.3121038836832082,1.2200297197269838,7.307307307307307
0.021289896569809008,0.02992264379574123,0.9964773941619106,0.9859775830683416,1.8828269249568719,1.327167024123365,1.2365670787033476,7.407407407407407
0.020294997607523162,0.028425627036066107,0.9969881226650745,0.9859408842340991,1.9134144289720714,1.3420467647050611,1.2529173227926467,7.507507507507508
0.01934936640411192,0.02700730031636606,0.9974549775956515,0.9857850163701378,1.943920988648695,1.35674400528291,1.2690787674740414,7.6076076076076085
0.018450414663110253,0.02566333944133138,0.9978811722603229,0.9855185019651512,1.9743432106954857,1.3712597257349688,1.2850500164467815,7.7077077077077085
0.017595698241289415,0.024389666033807114,0.9982697045506184,0.9851494672060831,2.0046779730487416,1.3855949799482832,1.300829946300428,7.807807807807809
0.016782905868257845,0.023182429459861206,0.9986233734602021,0.984685641131061,2.0349224098484817,1.399750887624303,1.3164176895304764,7.907907907907909
0.016009855838826456,0.022038000060888026,0.9989447860420471,0.9841343760165668,2.0650739004248666,1.4137286321316345,1.3318126223121527,8.008008008008009
0.01527448666909063,0.020952953778960677,0.9992363716849036,0.9835026517986182,2.0951300551909884,1.427529453778513,1.3470143486064887,8.108108108108109
0.014574847868942252,0.01992405708842975,0.9995003960428277,0.9827970799211798,2.125088701980816,1.4411546431617883,1.3620226847804586,8.208208208208209
0.01390909893750982,0.018948264103782787,0.9997389643265767,0.9820239261551047,2.1549478778210536,1.4546055407189928,1.3768376506257796,8.308308308308309
0.013275497181640596,0.01802269682278087,0.9999540395130502,0.9811891096091068,2.1847058124508294,1.4678835278760303,1.3914594506843379,8.408408408408409
0.012672395854650144,0.017144641275094324,1.0001474461818936,0.9802982203232918,2.214360920807338,1.4809900259283437,1.4058884660843847,8.508508508508509
0.012098238184411048,0.016311537246992705,1.0003208802465875,0.9793565304885322,2.243911791541862,1.4939264918486745,1.4201252417276544,8.608608608608609
0.011551549692983592,0.01552096538054396,1.000475921051039,0.9783690027793265,2.273357173984106,1.5066944128191424,1.434170471651843,8.70870870870871
0.011030937876074735,0.014770646082890342,1.0006140323249355,0.9773403077354653,2.3026959731571526,1.5192953062644659,1.4480249937842824,8.80880880880881
0.010535083360307701,0.014058424596147288,1.000736576352297,0.9762748316840871,2.331927235055692,1.5317307135116678,1.461689773360053,8.90890890890891
0.010062737985683384,0.01338226750002197,1.0008448171451527,0.9751766898440261,2.3610501407342976,1.5440021986169736,1.4751658965863177,9.00900900900901
0.009612721108008555,0.012740256239491515,1.000939926487431,0.9740497386674309,2.3900639979305436,1.5561113458678544,1.4884545614405833,9.10910910910911
0.009183913441942042,0.012130576540870379,1.0010229939289865,0.9728975869659331,2.418968229332052,1.5680597554552205,1.501557064564566,9.20920920920921
0.008775257025696806,0.011551518163604923,1.0010950266826517,0.9717236069642905,2.4477623702304645,1.5798490436952985,1.514474799054377,9.30930930930931
0.00838574857638168,0.011001463453996451,1.0011569605440376,0.9705309468319661,2.4764460555780246,1.591480838340678,1.5272092399604085,9.40940940940941
0.008014437378656408,0.0104788836478934,1.0012096631589191,0.9693225411749803,2.505019014640487,1.6029567772619606,1.539761938586132,9.50950950950951
0.007660424640725716,0.009982337717172171,1.0012539347753662,0.9681011204464798,2.5334810682410627,1.6142785082219737,1.5521345197832608,9.60960960960961
0.00732285690648705,0.009510460923857274,1.001290519171365,0.9668692245745312,2.561832115559448,1.6254476842247048,1.5643286671663825,9.70970970970971
0.007000926139888135,0.009061964941990314,1.0013201031120718,0.9656292097994389,2.5900721332709287,1.6364659638244814,1.5763461225848943,9.80980980980981
0.006693866788370957,0.008635632740342191,1.0013433210152765,0.964383259357094,2.6182011688682465,1.6473350091924255,1.5881886788791308,9.90990990990991
0.00640095183314675,0.00823031170967432,1.0013607613637927,0.9631333955592067,2.6462193319965426,1.6580564834322853,1.599858170342416,10.01001001001001
0.006121493234333747,0.007844914435690652,1.001372965477892,0.9618814839563861,2.674126794905525,1.6686320511605894,1.6113564736844241,10.11011011011011
0.005854837883520954,0.007478411644310225,1.0013804341209793,0.9606292462741314,2.701923783400697,1.6790633757464726,1.6226854980603518,10.21021021021021
0.005600365763153011,0.007129829030715909,1.0013836302444001,0.9593782685689348,2.7296105725831623,1.689352118193917,1.6338471806024764,10.31031031031031
0.005357489836778128,0.006798247179435942,1.0013829786938515,0.9581300052251028,2.7571874864498933,1.6994999373132864,1.6448434863794632,10.41041041041041
0.005125652070013897,0.006482794546378045,1.0013788727144586,0.956885792505073,2.7846548887988827,1.7095084870099981,1.6556763983877747,10.51051051051051
0.004904323124153781,0.006182646976525455,1.001371674029655,0.9556468520924887,2.8120131826164867,1.719379416306855,1.6663479172557272,10.61061061061061
0.004693001032875138,0.0058970254231591485,1.0013617146940443,0.9544142975536749,2.8392628070804413,1.7291143686100046,1.6768600582189008,10.710710710710712
0.00449120842207367,0.005625191120014978,1.0013493014755142,0.9531891453139059,2.8664042310635716,1.7387149798925832,1.6872148440933303,10.810810810810812
0.004298493013574574,0.005366446504609923,1.001334714564018,0.9519723145895678,2.8934379546909037,1.7481828793164915,1.697414307432539,10.910910910910912
0.00411442484668999,0.005120130384445028,1.0013182119363395,0.950764638813633,2.9203645027628653,1.7575196874180046,1.7074604834236837,11.011011011011012
0.003938594468106909,0.004885614802747401,1.0013000320537788,0.9495668736194284,2.947184420587697,1.7667270150120464,1.7173554055250826,11.111111111111112
0.0037706136693834067,0.004662306484186587,1.00128039216536,0.9483796951842741,2.973898276269621,1.7758064639952997,1.72710110843308,11.211211211211213
0.003610114659728196,0.004449645465699778,1.001259489310237,0.9472037045043163,3.000506659029875,1.7847596269829253,1.7366996265452421,11.311311311311313
0.003456746601247874,0.00424709895719878,1.0012375058719236,0.9460394418032384,3.0270101708133597,1.7935880849773058,1.746152984804829,11.411411411411413
0.003310175844665554,0.00405416184984248,1.0012146087887184,0.9448873863635147,3.0534094273676033,1.802293407791599,1.755463200280246,11.511511511511513
0.0031700866288060163,0.003870357959891437,1.0011909480611794,0.9437479537502613,3.079705060621712,1.810877154804925,1.764632285189439,11.611611611611613
0.003036177786683303,0.0036952343497346587,1.0011666618686121,0.942621510774627,3.105897710552801,1.8193408727797076,1.773662238083347,11.711711711711713
0.00290816239255356,0.003528360743076299,1.0011418768223082,0.9415083773556558,3.131988024796225,1.8276860958425898,1.782555043749372,11.811811811811813
0.0027857686617376314,0.00336933105335568,1.0011167062012083,0.9404088223003253,3.1579766615784246,1.8359143463866314,1.7913126768249001,11.911911911911913
0.002668737802580581,0.0032177597276350466,1.0010912531373113,0.9393230734982201,3.1838642845844505,1.8440271337318572,1.7999370963812584,12.012012012012013
0.0025568229464621316,0.003073279923418571,1.0010656120512849,0.9382513230085181,3.20965156067868,1.8520259535786885,1.8084302437014,12.112112112112113
0.0024497896104149113,0.00293554450584728,1.0010398675937844,0.9371937246580914,3.2353391616878935,1.8599122885897312,1.8167940445771162,12.212212212212213
0.002347415135375947,0.0028042251517426137,1.0010140952541604,0.9361503966535906,3.2609277634689184,1.867687608217347,1.8250304085862636,12.312312312312313
0.002249486899186042,0.0026790091231647926,1.0009883639656136,0.9351214302608567,3.2864180417264364,1.8753533676287448,1.8331412247641767,12.412412412412413
0.002155802402321846,0.0025595995159637033,1.0009627357020832,0.9341068890787135,3.311810672790552,1.882911008004078,1.8411283627675386,12.512512512512513
0.0020661696467077608,0.0024457158843362472,1.0009372646876409,0.9331068065861877,3.3371063351562227,1.890361957037103,1.848993674861489,12.612612612612613
0.001980405263936292,0.0023370911331429467,1.0009120000008118,0.9321211956665431,3.362305705100121,1.89770762781837,1.8567389914021457,12.712712712712714
0.0018983343427255417,0.0022334712290647905,1.0008869856179043,0.9311500490847987,3.3874094567631614,1.9049494189390306,1.8643661212205485,12.812812812812814
0.0018197909975104353,0.002134616152151026,1.0008622593656569,0.930193335974858,3.412418264110498,1.91208871511997,1.8718768540310113,12.912912912912914
0.0017446169480689428,0.002040297527771622,1.0008378548231034,0.9292510089978964,3.4373327977937738,1.9191268864251885,1.8792729573110591,13.013013013013014
0.0016726609424144083,0.0019502976661920945,1.000813801973546,0.9283230069755893,3.462153724173353,1.9260652880752909,1.8865561755231228,13.113113113113114
0.0016037787643305667,0.0018644096382425383,1.000790127000658,0.9274092543610357,3.486881705820556,1.9329052606745036,1.893728230930182,13.213213213213214
0.0015378339520666024,0.0017824386879924004,1.0007668510571275,0.9265096568312139,3.511517403797825,1.9396481309374907,1.9007908263125357,13.313313313313314
0.0014746958715714995,0.0017041987795460257,1.000743992874495,0.9256241112623426,3.5360614732937496,1.9462952105524387,1.9077456405595248,13.413413413413414
0.0014142396983012123,0.0016295126543363235,1.000721568601754,0.924752505328667,3.5605145640522426,1.9528477963887363,1.9145943294016343,13.513513513513514
0.001356346629629519,0.0015582121885253837,1.000699591380072,0.9238947158592026,3.5848773212839196,1.959307170848964,1.921338526621492,13.613613613613614
0.001300903829117512,0.0014901383016224926,1.0006780712814425,0.9230506086481219,3.609150385938685,1.9656746020384785,1.9279798445935918,13.713713713713714
0.0012478032179590534,0.0014251390013490922,1.0006570167744195,0.922220044508619,3.6333343922833414,1.9719513431603761,1.9345198720133174,13.813813813813814
0.0011969415091643626,0.001363069437400313,1.0006364345446057,0.9214028785988853,3.6574299683815226,1.978138632745121,1.9409601746516991,13.913913913913914
0.0011482206324002612,0.001303792579407109,1.000616328829185,0.9205989577179341,3.6814377373912706,1.9842376951301584,1.9473022969219775,14.014014014014014
0.0011015470412002674,0.0012471780991269122,1.000596702184489,0.9198081235255705,3.7053583163937285,1.9902497402073736,1.9535477609328662,14.114114114114114
0.0010568311778113115,0.0011931015059175553,1.0005775560514527,0.9190302149268099,3.7291923155700326,1.9961759632738154,1.959698065896267,14.214214214214214
0.001013987476075859,0.0011414441787388403,1.00055889063472,0.9182650676058125,3.75294033855692,2.0020175452324227,1.9657546887285897,14.314314314314315
0.0009729347543226692,0.0010920942091392249,1.00054070430183,0.9175125115003991,3.77660298360783,2.0077756530341455,1.9717190854359319,14.414414414414415
0.0009335953140870671,0.0010449447478545703,1.0005229945961964,0.9167723751186123,3.800180842021992,2.0134514393041614,1.977592689799845,14.514514514514515
0.0008958948044702145,0.0009998938282849187,1.0005057582953587,0.916044485807482,3.8236744981897903,2.019046042450786,1.98337691366009,14.614614614614615
0.0008597622683908313,0.0009568444488156512,1.0004889912738075,0.9153286691371647,3.8470845299614638,2.024560586878505,1.9890731474928824,14.714714714714715
0.0008251302904365078,0.0009157047776371772,1.000472688264186,0.9146247478094371,3.8704115091818516,2.0299961832566407,1.9946827611340499,14.814814814814815
0.0007919342348187953,0.0008763870027480563,1.0004568436165377,0.9139325450416309,3.893656000568173,2.0353539282602675,2.00020710296935,14.914914914914915
0.0007601122528301323,0.0008388073278465279,1.0004414512135873,0.9132518841661247,3.9168185619887868,2.0406349047573693,2.0056475004206233,15.015015015015017
0.0007296055261175147,0.0008028863462217293,1.0004265041464317,0.9125825871742214,3.939899745096422,2.0458401821146714,2.0110052607157396,15.115115115115117
0.0007003579605507354,0.0007685485620487834,1.0004119949683454,0.9119244758283064,3.962900095057274,2.0509708162080793,2.0162816708788545,15.215215215215217
0.0006723156915182907,0.000735721618826235,1.0003979161468548,0.9112773736546573,3.985820149970376,2.056027849331872,2.021477997453987,15.315315315315317
0.0006454271033141439,0.0007043363262097176,1.000384259975286,0.9106411055353975,4.0086604411313225,2.061012310383907,2.0265954869556264,15.415415415415417
0.0006196427786562365,0.0006743266050222336,1.0003710185612622,0.9100154976344801,4.031421493171437,2.0659252150101928,2.0316353662042506,15.515515515515517
0.0005949161971540534,0.0006456307695239484,1.0003581830504973,0.90940037387651,4.05410382536303,2.0707675661312632,2.036598843614808,15.615615615615617
0.0005712026206708762,0.0006181895723558724,1.0003457447018334,0.9087955607706859,4.076707950101703,2.0755403535442776,2.0414871081782104,15.715715715715717
0.0005484591023415979,0.0005919462557870199,1.0003336948149861,0.9082008870629296,4.099234373138151,2.0802445540979324,2.0463013298725627,15.815815815815817
0.0005266444717390258,0.0005668465603743424,1.0003220246826452,0.9076161834977955,4.12168359377283,2.0848811318552114,2.051042660044042,15.915915915915917
0.0005057194925973615,0.0005428389641157881,1.0003107254165022,0.9070412819873875,4.1440561051913525,2.089451038311623,2.055712231823208,16.016016016016017
0.0004856470030261245,0.0005198748951032789,1.000299787788083,0.9064760148485154,4.1663523947804615,2.0939552126065113,2.0603111605303392,16.116116116116117
0.0004663911617147681,0.0004979075911249091,1.0002892028253356,0.9059202175240612,4.188572943453024,2.0983945813803904,2.0648405435202566,16.216216216216218
0.00044791761015200996,0.00047689234562231167,1.0002789616348586,0.9053737277343743,4.210718225988401,2.102770058994969,2.069301460601454,16.316316316316318
0.00043019339333770403,0.0004567863856171961,1.0002690554296174,0.9048363855772523,4.232788711100694,2.1070825476561827,2.0736949742970903,16.416416416416418
0.00041318732197839536,0.00043754935121058684,1.0002594752185412,0.9043080321020343,4.2547848618793545,2.1113329376759773,2.078022130204927,16.516516516516518
0.0003968695358881967,0.00041914268502064037,1.0002502121087409,0.9037885106492541,4.276707135553221,2.1155221074821804,2.082283957173935,16.616616616616618
0.00038121130805720237,0.0004015293500432786,1.000241257423151,0.9032776673570638,4.298555983458406,2.119650923704268,2.0864814675361343,16.716716716716718
0.00036618508188548623,0.00038467386569822646,1.000232602639351,0.9027753508603975,4.320331851203665,2.1237202413326672,2.090615657391951,16.816816816816818
0.0003517644892769479,0.0003685423869944798,1.0002242393417984,0.9022814120420058,4.342035178817623,2.1277309038637857,2.0946875068792417,16.916916916916918
0.000337924606346814,0.0003531032736839811,1.0002161589887997,0.9017957029263713,4.363666401092622,2.131683743500271,2.0986979804682697,17.017017017017018
0.00032464140076030794,0.0003383259924606117,1.0002083533097514,0.9013180784895677,4.385225947259646,2.135579581163384,2.1026480271683856,17.117117117117118
0.0003118918058283538,0.0003241813116082905,1.0002008142137113,0.9008483962082847,4.406714241181895,2.1394192266510474,2.106538580803166,17.217217217217218
0.0002996536810064006,0.00031064126131098886,1.0001935337865666,0.9003865160187668,4.428131701454263,2.1432034787694665,2.1103705602730307,17.31731731731732
0.00028790596002847195,0.000297679321232889,1.0001865041964835,0.8999322998693278,4.449478741511914,2.146933125467379,2.1141448696298983,17.41741741741742
0.00027662857085586633,0.0002852703091649184,1.000179717718606,0.8994856118053122,4.470755769707157,2.15060894396132,2.1178623983509848,17.51751751751752
0.00026580216311311144,0.0002733900174704618,1.0001731668603622,0.8990463185032653,4.491963189359583,2.154231700853312,2.1215240217806115,17.61761761761762
0.0002554081688972816,0.0002620152862659808,1.0001668443125493,0.8986142890272105,4.513101398852507,2.157802152261677,2.1251306012810747,17.71771771771772
0.0002454287756159402,0.0002511239553583146,1.0001607429466883,0.8981893947950335,4.534170791713574,2.161321043945147,2.128682984452834,17.81781781781782
0.00023584711291272387,0.00024069504406189148,1.000154855703086,0.8977715090876998,4.5551717566933805,2.164789111407044,2.132182005102561,17.91791791791792
0.00022664695883357607,0.0002307084192844034,1.000149175724326,0.8973605075850924,4.5761046778485515,2.1682070800442252,2.1356284837774124,18.01801801801802
0.00021781271676162898,0.0002211447518249862,1.000143696350531,0.896956268323647,4.596969934622307,2.171575665270817,2.1390232279803953,18.11811811811812
0.00020932941072052217,0.00021198549222419344,1.000138411105249,0.8965586716147612,4.617767901924864,2.1748955726402364,2.142367032364104,18.21821821821822
0.00020118272371409852,0.0002032129973621372,1.0001333136649861,0.8961675998816874,4.638498950198514,2.1781674979474395,2.145660678842147,18.31831831831832
0.00019335906521293733,0.00019481072649488195,1.0001283978159208,0.8957829374379823,4.659163445476974,2.1813921273226833,2.148904936654673,18.41841841841842
0.00018584531684801074,0.00018676267066441665,1.0001236575521806,0.8954045709111651,4.67976174950801,2.184570137418972,2.152100562940679,18.51851851851852
0.0001786288831265806,0.0001790535087813591,1.0001190870399341,0.8950323890547932,4.7002942198160795,2.1877021955107034,2.1552483028299494,18.61861861861862
0.00017169766500919626,0.00017166857586462854,1.0001146806159102,0.8946662827184325,4.720761209778456,2.1907889596140127,2.1583488896538254,18.71871871871872
0.00016504016316625512,0.00016459396990230928,1.00011043274957,0.8943061446926568,4.741163068604967,2.1938310785377753,2.1614030448408488,18.81881881881882
0.0001586453619253174,0.00015781641661416043,1.0001063380676822,0.8939518697714716,4.761500141477534,2.196829192050461,2.1644114783403454,18.91891891891892
0.00015250265075563086,0.00015132317565194443,1.0001023913682172,0.8936033547775243,4.781772769662375,2.1997839310271594,2.1673748889556457,19.01901901901902
0.00014660183838494412,0.00014510204905775412,1.0000985876078836,0.8932604984954771,4.8019812905546875,2.2026959175476724,2.1702939644543138,19.11911911911912
0.00014093315127157685,0.0001391413628653201,1.0000949218947384,0.892923201625238,4.822126037730217,2.205565764996459,2.173169381705204,19.21921921921922
0.00013548731628936655,0.0001334300096207368,1.0000913894589156,0.892591366666234,4.842207340920304,2.208394078096691,2.1760018065765983,19.31931931931932
0.0001302553922028863,0.0001279573091785969,1.000087985688629,0.892264898007387,4.862225526215168,2.2111814531408784,2.178791894547059,19.41941941941942
0.0001252287842845661,0.0001227130019825952,1.0000847061185862,0.8919437018671248,4.882180916100807,2.213928478078185,2.181540290796686,19.51951951951952
0.0001203992324567243,0.00011768722319410769,1.000081546425284,0.8916276862550706,4.902073829519937,2.2166357326224633,2.1842476303734806,19.61961961961962
