Forest_Biomass,Wildlife,Human_Population,Population_Pressure,Human_Activities,Technological_Efforts,Economic_Measures,time
-2.2542769674939783e-09,-5.825721638867286e-08,0.9999999998538085,0.18586144538945532,1.5488596205346117,0.28920832156434584,0.1087755068083217,55.15515515515516
-2.262658159759973e-09,-5.825724124079254e-08,0.9999999998442379,0.18586143702703384,1.5509348328315868,0.28937238177690505,0.10877781239402104,55.25525525525526
-2.271039319990995e-09,-5.825726609514778e-08,0.9999999998346206,0.1858614287461694,1.5530079035149522,0.28953601943529406,0.1087800954490324,55.35535535535536
-2.2794204482695743e-09,-5.825729095173627e-08,0.9999999998250122,0.18586142054614516,1.5550788347962088,0.28969923562811106,0.10878235619481742,55.45545545545546
-2.287801544678035e-09,-5.825731581055569e-08,0.9999999998154717,0.18586141242625548,1.5571476288845898,0.2898620314412478,0.10878459485125108,55.55555555555556
-2.296182609298497e-09,-5.825734067160377e-08,0.9999999998060619,0.18586140438580592,1.5592142879870654,0.290024407957902,0.10878681163667357,55.65565565565566
-2.3045636422128775e-09,-5.825736553487818e-08,0.9999999997968491,0.1858613964241131,1.5612788143083463,0.2901863662585899,0.10878900676794218,55.75575575575576
-2.3129446435028908e-09,-5.8257390400376634e-08,0.9999999997879032,0.18586138854050455,1.563341210050887,0.2903479074211586,0.10879118046048317,55.85585585585586
-2.32132561325005e-09,-5.825741526809684e-08,0.9999999997792985,0.1858613807343189,1.5654014774148919,0.29050903252079874,0.10879333292834374,55.95595595595596
-2.3297065515356678e-09,-5.82574401380365e-08,0.9999999997711125,0.18586137300490563,1.5674596185983178,0.2906697426300566,0.1087954643842439,56.05605605605606
-2.3380874584408568e-09,-5.8257465010193316e-08,0.9999999997634272,0.18586136535162498,1.5695156357968785,0.2908300388188469,0.10879757503962827,56.15615615615616
-2.346468334046532e-09,-5.8257489884565014e-08,0.9999999997563284,0.185861357773848,1.5715695312040487,0.2909899221544651,0.10879966510471813,56.25625625625626
-2.35484917843341e-09,-5.8257514761149294e-08,0.9999999997499058,0.18586135027095638,1.573621307011069,0.2911493937015999,0.10880173478856324,56.35635635635636
-2.363229991682011e-09,-5.825753963994389e-08,0.9999999997442538,0.1858613428423425,1.5756709654069485,0.2913084545223457,0.10880378429909371,56.45645645645646
-2.3716107738726596e-09,-5.82575645209465e-08,0.9999999997394707,0.18586133548740924,1.5777185085784704,0.2914671056762149,0.10880581384317198,56.55655655655656
-2.3799915250854852e-09,-5.825758940415486e-08,0.9999999997356593,0.18586132820557,1.5797639387101952,0.29162534822015074,0.1088078236266446,56.65665665665666
-2.3883722454004237e-09,-5.8257614289566684e-08,0.9999999997329265,0.1858613209962486,1.5818072579844646,0.29178318320853935,0.10880981385439426,56.75675675675676
-2.3967529348972182e-09,-5.8257639177179704e-08,0.9999999997313842,0.18586131385887925,1.583848468581407,0.2919406116932224,0.10881178473039159,56.85685685685686
-2.405133593655419e-09,-5.825766406699164e-08,0.9999999997311483,0.18586130679290638,1.5858875726789396,0.2920976347235096,0.10881373645774708,56.95695695695696
-2.413514221754387e-09,-5.825768895900023e-08,0.9999999997323397,0.18586129979778476,1.5879245724527744,0.29225425334619104,0.10881566923876303,57.05705705705706
-2.4218948192731524e-09,-5.82577138532032e-08,0.9999999997350135,0.1858612928729019,1.5899594700758888,0.2924104686037225,0.1088175832640838,57.15715715715716
-2.4302753862894447e-09,-5.825773874959829e-08,0.9999999997386637,0.18586128601703344,1.5919922677147818,0.29256628152136993,0.10881947863598095,57.25725725725726
-2.4386559228815667e-09,-5.825776364818325e-08,0.999999999743177,0.18586127922939125,1.5940229675366921,0.29272169313198654,0.10882135551614588,57.35735735735736
-2.4470364291278756e-09,-5.825778854895581e-08,0.9999999997485669,0.18586127250933154,1.5960515717075934,0.29287670446913,0.10882321408460602,57.45745745745746
-2.4554169051065268e-09,-5.825781345191371e-08,0.9999999997548448,0.1858612658562121,1.5980780823912162,0.29303131656370396,0.10882505451966606,57.55755755755756
-2.4637973508954752e-09,-5.82578383570547e-08,0.999999999762019,0.185861259269392,1.600102501749051,0.2931855304439656,0.10882687699793124,57.65765765765766
-2.472177766572476e-09,-5.825786326437653e-08,0.9999999997700952,0.18586125274823137,1.6021248319403516,0.29333934713553356,0.10882868169433066,57.75775775775776
-2.480558152215084e-09,-5.825788817387694e-08,0.9999999997790763,0.18586124629209108,1.6041450751221358,0.29349276766139515,0.10883046878214052,57.85785785785786
-2.4889385079006566e-09,-5.8257913085553696e-08,0.9999999997889616,0.18586123990033254,1.6061632334491907,0.29364579304191446,0.1088322384330075,57.95795795795796
-2.4973188337063517e-09,-5.8257937999404534e-08,0.9999999997997479,0.18586123357231737,1.6081793090740732,0.29379842429483993,0.108833990816972,58.05805805805806
-2.505699129709129e-09,-5.8257962915427224e-08,0.9999999998114284,0.18586122730740717,1.6101933041471144,0.2939506624353118,0.1088357261024914,58.15815815815816
-2.5140793959857536e-09,-5.8257987833619516e-08,0.999999999823993,0.1858612211049632,1.612205220816421,0.29410250847586994,0.10883744445646343,58.25825825825826
-2.5224596326127908e-09,-5.825801275397918e-08,0.9999999998374282,0.1858612149643462,1.614215061227879,0.29425396342646154,0.10883914604424941,58.35835835835836
-2.5308398396666123e-09,-5.825803767650397e-08,0.9999999998517166,0.18586120888491603,1.6162228275251553,0.29440502829444865,0.10884083102969756,58.45845845845846
-2.5392200172233933e-09,-5.8258062601191664e-08,0.9999999998668375,0.18586120286603144,1.618228521849702,0.294555704084616,0.10884249957516628,58.55855855855856
-2.5476001653591142e-09,-5.825808752804002e-08,0.9999999998827661,0.18586119690704983,1.6202321463407574,0.2947059917991785,0.10884415184154747,58.65865865865866
-2.5559802841495616e-09,-5.82581124570468e-08,0.9999999998994739,0.18586119100732695,1.6222337031353502,0.2948558924377891,0.1088457879882898,58.75875875875876
-2.5643603736703284e-09,-5.8258137388209796e-08,0.999999999916928,0.1858611851662166,1.6242331943683008,0.2950054069975461,0.108847408173422,58.85885885885886
-2.5727404339968143e-09,-5.8258162321526775e-08,0.9999999999350918,0.18586117938307045,1.6262306221722254,0.29515453647300144,0.1088490125535762,58.95895895895896
-2.581120465204226e-09,-5.825818725699551e-08,0.9999999999539241,0.1858611736572377,1.6282259886775374,0.2953032818561676,0.10885060128401113,59.05905905905906
-2.589500467367579e-09,-5.825821219461378e-08,0.9999999999733793,0.18586116798806476,1.6302192960124515,0.29545164413652586,0.10885217451863549,59.15915915915916
-2.597880440561698e-09,-5.825823713437937e-08,0.9999999999934076,0.1858611623748952,1.632210546302985,0.29559962430103376,0.10885373241003125,59.25925925925926
-2.6062603848612152e-09,-5.825826207629007e-08,1.0000000000139544,0.1858611568170692,1.6341997416729614,0.29574722333413256,0.10885527510947689,59.35935935935936
-2.614640300340574e-09,-5.825828702034366e-08,1.0000000000349605,0.18586115131392345,1.636186884244013,0.29589444221775535,0.1088568027669707,59.45945945945946
-2.623020187074028e-09,-5.825831196653792e-08,1.0000000000563616,0.1858611458647909,1.6381719761355837,0.29604128193133433,0.10885831553125414,59.55955955955956
-2.631400045135641e-09,-5.825833691487066e-08,1.0000000000780886,0.1858611404690004,1.6401550194649308,0.2961877434518086,0.10885981354983502,59.65965965965966
-2.6397798745992353e-09,-5.825836186533965e-08,1.0000000001000628,0.18586113512595265,1.6421360163469267,0.2963338277529148,0.10886129696419214,59.75975975975976
-2.648159675538308e-09,-5.825838681794271e-08,1.000000000122187,0.18586112983523598,1.644114968893754,0.29647953580410386,0.10886276590246464,59.85985985985987
-2.65653944802631e-09,-5.825841177267762e-08,1.000000000144372,0.18586112459623383,1.6460918792159471,0.29662486857423837,0.10886422050427687,59.95995995995997
-2.6649191921365184e-09,-5.825843672954219e-08,1.0000000001665248,0.18586111940830974,1.6480667494219052,0.29676982702985677,0.1088656609090417,60.06006006006007
-2.6732989079420203e-09,-5.825846168853422e-08,1.000000000188546,0.18586111427082513,1.6500395816178466,0.29691441213501285,0.10886708725485301,60.16016016016017
-2.6816785955157155e-09,-5.8258486649651514e-08,1.0000000002103306,0.18586110918313897,1.6520103779078108,0.2970586248512823,0.10886849967850405,60.26026026026027
-2.690058254930316e-09,-5.825851161289187e-08,1.000000000231768,0.18586110414460763,1.6539791403936617,0.29720246613777007,0.10886989831550585,60.36036036036037
-2.698437886258348e-09,-5.825853657825311e-08,1.000000000252741,0.18586109915458474,1.6559458711750903,0.297345936951117,0.10887128330010559,60.46046046046047
-2.7068174895721505e-09,-5.8258561545733046e-08,1.0000000002731262,0.18586109421242092,1.6579105723496161,0.2974890382455068,0.10887265476530511,60.56056056056057
-2.7151970649438774e-09,-5.8258586515329484e-08,1.0000000002927947,0.18586108931746362,1.6598732460125913,0.2976317709726733,0.10887401284287916,60.66066066066067
-2.723576612445497e-09,-5.8258611487040236e-08,1.0000000003116103,0.18586108446905694,1.6618338942572013,0.2977741360819069,0.10887535766339394,60.76076076076077
-2.7319561321487928e-09,-5.825863646086313e-08,1.000000000329431,0.18586107966654147,1.6637925191744687,0.29791613452006177,0.10887668935622541,60.86086086086087
-2.740335624125364e-09,-5.8258661436795985e-08,1.0000000003461074,0.18586107490925402,1.6657491228532555,0.29805776723156296,0.10887800804957774,60.96096096096097
-2.748715088446627e-09,-5.825868641483662e-08,1.000000000361484,0.18586107019652748,1.6677037073802652,0.298199035158413,0.10887931387050173,61.06106106106107
-2.7570945251838147e-09,-5.825871139498286e-08,1.0000000003753982,0.1858610655276906,1.6696562748400454,0.2983399392401989,0.10888060694491315,61.16116116116117
-2.7654739344079763e-09,-5.8258736377232536e-08,1.00000000038768,0.1858610609020679,1.6716068273149909,0.29848048041409936,0.1088818873976112,61.26126126126127
-2.773853316189981e-09,-5.8258761361583475e-08,1.0000000003981535,0.18586105631897928,1.6735553668853453,0.29862065961489137,0.1088831553522969,61.36136136136137
-2.782232670600515e-09,-5.825878634803351e-08,1.000000000406634,0.18586105177774,1.6755018956292045,0.2987604777749574,0.10888441093159144,61.46146146146147
-2.790611997710083e-09,-5.825881133658047e-08,1.0000000004129306,0.1858610472776605,1.6774464156225177,0.2988999358242921,0.10888565425705471,61.56156156156157
-2.798991297589011e-09,-5.8258836327222195e-08,1.0000000004168443,0.18586104281804602,1.6793889289390922,0.29903903469050946,0.10888688544920357,61.66166166166167
-2.807370570307444e-09,-5.825886131995652e-08,1.000000000418169,0.18586103839819665,1.6813294376505936,0.29917777529884965,0.1088881046275303,61.76176176176177
-2.8157498159353473e-09,-5.8258886314781295e-08,1.0000000004166907,0.18586103401740692,1.6832679438265494,0.29931615857218596,0.10888931191052105,61.86186186186187
-2.824129034542508e-09,-5.8258911311694354e-08,1.0000000004121874,0.1858610296749658,1.685204449534352,0.29945418543103164,0.10889050741567419,61.96196196196197
-2.8325082261985343e-09,-5.825893631069354e-08,1.0000000004044294,0.18586102537015636,1.6871389568392594,0.2995918567935471,0.10889169125951868,62.06206206206207
-2.840887390972857e-09,-5.825896131177671e-08,1.000000000393179,0.18586102110225564,1.6890714678044003,0.2997291735755465,0.10889286355763263,62.16216216216217
-2.8492665289347283e-09,-5.825898631494171e-08,1.0000000003781904,0.18586101687053452,1.6910019844907744,0.2998661366905051,0.10889402442466146,62.26226226226227
-2.8576456401531587e-09,-5.825901132018638e-08,1.0000000003600478,0.18586101267547556,1.69293050895659,0.3000027470486949,0.10889517396716444,62.36236236236237
-2.866024724696944e-09,-5.825903632750859e-08,1.000000000339801,0.1858610085182437,1.6948570432575565,0.30013900555757034,0.10889631228674876,62.46246246246247
-2.874403782634785e-09,-5.8259061336906185e-08,1.0000000003174812,0.18586100439852812,1.696781589448064,0.3002749131233176,0.10889743949279301,62.56256256256257
-2.882782814035206e-09,-5.825908634837703e-08,1.0000000002931217,0.18586100031602829,1.6987041495803763,0.3004104706497991,0.10889855569371508,62.66266266266267
-2.8911618189665545e-09,-5.8259111361918985e-08,1.0000000002667662,0.18586099627046335,1.700624725704626,0.30054567903855356,0.10889966099693414,62.76276276276277
-2.8995407974970027e-09,-5.8259136377529906e-08,1.000000000238468,0.18586099226157263,1.702543319868818,0.30068053918880255,0.10890075550888526,62.86286286286287
-2.907919749694548e-09,-5.825916139520767e-08,1.0000000002082914,0.18586098828911599,1.7044599341188311,0.300815051997457,0.10890183933503397,62.96296296296297
-2.9162986756270136e-09,-5.8259186414950124e-08,1.000000000176311,0.18586098435287443,1.70637457049842,0.3009492183591235,0.10890291257989092,63.06306306306307
-2.9246775753620465e-09,-5.825921143675516e-08,1.0000000001426126,0.1858609804526504,1.7082872310492174,0.30108303916611107,0.10890397534702642,63.16316316316317
-2.9330564489671226e-09,-5.8259236460620634e-08,1.0000000001072935,0.18586097658826833,1.7101979178107372,0.30121651530843724,0.10890502773908503,63.26326326326327
-2.941435296509542e-09,-5.825926148654443e-08,1.0000000000704623,0.18586097275957505,1.7121066328203751,0.3013496476738349,0.10890606985780023,63.36336336336337
-2.9498141180564344e-09,-5.825928651452442e-08,1.0000000000322404,0.1858609689664403,1.7140133781134121,0.30148243714775846,0.1089071018040089,63.46346346346347
-2.9581929136747557e-09,-5.825931154455847e-08,0.9999999999927607,0.18586096520875717,1.7159181557230159,0.3016148846133907,0.10890812367766603,63.56356356356357
-2.9665716834312904e-09,-5.825933657664448e-08,0.9999999999521695,0.18586096148644243,1.717820967680243,0.3017469909516488,0.10890913557785926,63.66366366366367
-2.9749504273926523e-09,-5.825936161078032e-08,0.9999999999106257,0.18586095779943726,1.719721816014041,0.3018787570411912,0.10891013760282349,63.76376376376377
-2.9833291456252833e-09,-5.825938664696388e-08,0.9999999998683019,0.1858609541477074,1.7216207027512516,0.30201018375842387,0.10891112984995543,63.86386386386387
-2.9917078381954564e-09,-5.825941168519304e-08,0.999999999825384,0.1858609505312438,1.7235176299166108,0.30214127197750673,0.1089121124158283,63.96396396396397
-3.000086505169273e-09,-5.82594367254657e-08,0.9999999997820723,0.18586094695006303,1.7254125995327534,0.3022720225703603,0.1089130853962063,64.06406406406407
-3.0084651466126674e-09,-5.8259461767779744e-08,0.9999999997385812,0.1858609434042077,1.7273056136202127,0.3024024364066722,0.1089140488860593,64.16416416416416
-3.0168437625914046e-09,-5.825948681213306e-08,0.99999999969514,0.18586093989374694,1.7291966741974258,0.3025325143539033,0.1089150029795774,64.26426426426427
-3.0252223531710787e-09,-5.825951185852355e-08,0.9999999996519926,0.18586093641877688,1.7310857832807318,0.3026622572772946,0.10891594777018554,64.36436436436436
-3.0336009184171203e-09,-5.825953690694912e-08,0.9999999996093986,0.1858609329794211,1.7329729428843776,0.3027916660398735,0.10891688335055807,64.46446446446447
-3.0419794583947877e-09,-5.825956195740765e-08,0.9999999995676332,0.185860929575831,1.7348581550205173,0.3029207415024602,0.10891780981263338,64.56456456456456
-3.0503579731691776e-09,-5.825958700989706e-08,0.9999999995269875,0.18586092620818637,1.7367414216992167,0.3030494845236743,0.10891872724762847,64.66466466466467
-3.0587364628052152e-09,-5.825961206441524e-08,0.9999999994877689,0.1858609228766958,1.7386227449284535,0.3031778959599414,0.10891963574605354,64.76476476476476
-3.067114927367663e-09,-5.825963712096011e-08,0.9999999994502846,0.18586091958155906,1.7405021267141303,0.30330597666547243,0.10892053539743606,64.86486486486487
-3.0754933669210208e-09,-5.8259662179529565e-08,0.9999999994140832,0.1858609163212639,1.7423795690604993,0.30343372749107445,0.1089214262773434,64.96496496496496
-3.083871781529656e-09,-5.825968724012153e-08,0.9999999993789637,0.18586091309485134,1.744255073969603,0.30356114928574707,0.108922308464669,65.06506506506507
-3.0922501712578113e-09,-5.82597123027339e-08,0.9999999993451179,0.18586090990223614,1.746128643441194,0.30368824289691354,0.10892318204408792,65.16516516516516
-3.1006285361695693e-09,-5.825973736736461e-08,0.9999999993127444,0.18586090674333913,1.7480002794729559,0.30381500916981774,0.1089240470994505,65.26526526526527
-3.1090068763288434e-09,-5.825976243401156e-08,0.9999999992820489,0.185860903618087,1.7498699840605028,0.3039414489475302,0.10892490371379222,65.36536536536536
-3.1173851917993863e-09,-5.825978750267268e-08,0.9999999992532437,0.1858609005264122,1.7517377591973846,0.3040675630709544,0.10892575196934363,65.46546546546547
-3.125763482644783e-09,-5.825981257334589e-08,0.9999999992265484,0.18586089746825263,1.7536036068750867,0.3041933523788322,0.10892659194754027,65.56556556556556
-3.1341417489284597e-09,-5.825983764602911e-08,0.9999999992021893,0.18586089444355175,1.755467529083034,0.3043188177077507,0.1089274237290326,65.66566566566567
-3.142519990713675e-09,-5.8259862720720267e-08,0.9999999991804002,0.1858608914522582,1.7573295278085923,0.30444395989214756,0.10892824739369587,65.76576576576576
-3.1508982080635297e-09,-5.8259887797417285e-08,0.9999999991614216,0.18586088849432567,1.7591896050370712,0.3045687797643175,0.10892906302064011,65.86586586586587
-3.1592764010409575e-09,-5.82599128761181e-08,0.9999999991455014,0.18586088556971284,1.7610477627517258,0.30469327815441816,0.10892987068821998,65.96596596596596
-3.1676545697087354e-09,-5.825993795682064e-08,0.999999999132895,0.18586088267838313,1.7629040029337597,0.3048174558904761,0.10893067047404469,66.06606606606607
-3.1760327141294747e-09,-5.825996303952285e-08,0.9999999991238644,0.1858608798203046,1.7647583275623266,0.30494131379839295,0.10893146245498796,66.16616616616616
-3.1844108343656313e-09,-5.825998812422265e-08,0.9999999991186798,0.18586087699544976,1.7666107386145333,0.3050648527019515,0.10893224670719788,66.26626626626627
-3.192788930479495e-09,-5.826001321091799e-08,0.9999999991176182,0.1858608742037954,1.768461238065441,0.3051880734228216,0.10893302330610688,66.36636636636636
-3.201167002533202e-09,-5.82600382996068e-08,0.9999999991209643,0.18586087144532248,1.7703098278880691,0.3053109767805663,0.10893379232644161,66.46646646646647
-3.209545050588723e-09,-5.826006339028703e-08,0.9999999991290104,0.18586086872001595,1.772156510053396,0.3054335635926477,0.10893455384223287,66.56656656656656
-3.217923074707876e-09,-5.826008848295663e-08,0.9999999991420564,0.1858608660278645,1.7740012865303627,0.30555583467443354,0.10893530792682547,66.66666666666667
-3.2263010749523145e-09,-5.826011357761354e-08,0.9999999991604095,0.18586086336886062,1.7758441592858734,0.3056777908392024,0.10893605465288828,66.76676676676676
-3.23467905138354e-09,-5.826013867425571e-08,0.999999999184385,0.1858608607430002,1.7776851302848002,0.3057994328981505,0.10893679409242397,66.86686686686687
-3.2430570040628924e-09,-5.8260163772881085e-08,0.9999999992143056,0.18586085815028253,1.7795242014899828,0.30592076166039733,0.10893752631677908,66.96696696696696
-3.251434933051557e-09,-5.8260188873487626e-08,0.9999999992505022,0.18586085559071008,1.7813613748622334,0.306041777932992,0.10893825139665383,67.06706706706707
-3.25981283841056e-09,-5.826021397607329e-08,0.9999999992933132,0.18586085306428837,1.7831966523603364,0.3061624825209187,0.1089389694021121,67.16716716716716
-3.2681907202007753e-09,-5.826023908063603e-08,0.999999999343085,0.18586085057102578,1.7850300359410527,0.30628287622710365,0.1089396804025913,67.26726726726727
-3.2765685784829167e-09,-5.82602641871738e-08,0.999999999400172,0.18586084811093337,1.7868615275591213,0.30640295985242016,0.10894038446691234,67.36736736736736
-3.2849464133175334e-09,-5.8260289295684574e-08,0.999999999464627,0.18586084568369562,1.7886911291673717,0.30652273419550835,0.10894108166269821,67.46746746746747
-3.293324224764906e-09,-5.826031440616631e-08,0.9999999995340721,0.18586084328640873,1.7905188427174847,0.30664220005149556,0.10894177205232285,67.56756756756756
-3.3017020128852436e-09,-5.826033951861698e-08,0.9999999996078938,0.18586084091803667,1.7923446701585013,0.30676135821453504,0.1089424557009237,67.66766766766767
-3.310079777738622e-09,-5.8260364633034544e-08,0.9999999996860311,0.18586083857812427,1.7941686134372543,0.30688020947708067,0.1089431326741005,67.76776776776777
-3.3184575193849675e-09,-5.8260389749416975e-08,0.9999999997684094,0.18586083626619437,1.795990674498576,0.3069987546295507,0.1089438030368433,67.86786786786787
-3.3268352378840475e-09,-5.826041486776225e-08,0.9999999998549387,0.18586083398174735,1.7978108552852972,0.3071169944603332,0.10894446685354146,67.96796796796797
-3.335212933295481e-09,-5.826043998806834e-08,0.9999999999455146,0.1858608317242604,1.7996291577382522,0.3072349297557922,0.10894512418799275,68.06806806806807
-3.3435906056787287e-09,-5.826046511033322e-08,1.0000000000400173,0.18586082949318694,1.8014455837962795,0.3073525613002732,0.10894577510341233,68.16816816816817
-3.3519682550931047e-09,-5.8260490234554876e-08,1.0000000001383111,0.1858608272879559,1.8032601353962263,0.3074698898761091,0.10894641966244188,68.26826826826827
-3.3603458815977653e-09,-5.826051536073128e-08,1.0000000002402443,0.18586082510797108,1.8050728144729484,0.3075869162636259,0.10894705792715853,68.36836836836838
-3.3687234852517173e-09,-5.826054048886042e-08,1.0000000003456484,0.18586082295261067,1.8068836229593144,0.30770364124114824,0.10894768995908405,68.46846846846847
-3.3771010661138185e-09,-5.826056561894028e-08,1.0000000004543377,0.18586082082122637,1.8086925627862085,0.30782006558500574,0.10894831581919374,68.56856856856858
-3.3854786242427713e-09,-5.826059075096884e-08,1.00000000056611,0.1858608187131429,1.8104996358825314,0.3079361900695382,0.10894893556792563,68.66866866866867
-3.393856159697133e-09,-5.8260615884944105e-08,1.0000000006807443,0.18586081662765735,1.8123048441752039,0.3080520154671017,0.1089495492651894,68.76876876876878
-3.4022336725353054e-09,-5.826064102086405e-08,1.0000000007980026,0.18586081456403844,1.814108189589169,0.3081675425480741,0.10895015697037552,68.86886886886887
-3.410611162815546e-09,-5.8260666158726676e-08,1.0000000009176269,0.18586081252152603,1.8159096740473948,0.3082827720808612,0.10895075874236419,68.96896896896898
-3.418988630595959e-09,-5.826069129852998e-08,1.0000000010393413,0.18586081049933031,1.8177092994708761,0.30839770483190204,0.10895135463953451,69.06906906906907
-3.4273660759345035e-09,-5.8260716440271953e-08,1.00000000116285,0.1858608084966313,1.8195070677786378,0.3085123415656752,0.10895194471977343,69.16916916916918
-3.4357434988889867e-09,-5.8260741583950603e-08,1.000000001287838,0.1858608065125781,1.8213029808877361,0.3086266830447039,0.10895252904048486,69.26926926926927
-3.444120899517072e-09,-5.826076672956392e-08,1.0000000014139696,0.18586080454628837,1.8230970407132634,0.30874073002956254,0.10895310765859866,69.36936936936938
-3.4524982778762713e-09,-5.826079187710993e-08,1.0000000015408887,0.1858608025968475,1.8248892491683477,0.3088544832788817,0.10895368063057971,69.46946946946947
-3.460875634023954e-09,-5.826081702658661e-08,1.000000001668218,0.1858608006633082,1.8266796081641572,0.30896794354935464,0.108954248012437,69.56956956956958
-3.469252968017339e-09,-5.826084217799198e-08,1.0000000017955593,0.18586079874468966,1.8284681196099017,0.3090811115957424,0.10895480985973258,69.66966966966967
-3.4776302799135027e-09,-5.826086733132406e-08,1.000000001922492,0.185860796839977,1.8302547854128361,0.3091939881708801,0.1089553662275907,69.76976976976978
-3.4860075697693727e-09,-5.826089248658084e-08,1.000000002048574,0.18586079494812066,1.8320396074782619,0.3093065740256824,0.1089559171707068,69.86986986986987
-3.4943848376417347e-09,-5.826091764376036e-08,1.0000000021733402,0.18586079306803568,1.83382258770953,0.3094188699091493,0.10895646274335656,69.96996996996998
-3.502762083587226e-09,-5.826094280286062e-08,1.0000000022963025,0.18586079119860105,1.835603728008043,0.3095308765683721,0.108957002999405,70.07007007007007
-3.5111393076623437e-09,-5.8260967963879634e-08,1.0000000024169495,0.18586078933865918,1.8373830302732586,0.3096425947485389,0.10895753799231543,70.17017017017018
-3.5195165099234372e-09,-5.826099312681544e-08,1.0000000025347464,0.18586078748701515,1.83916049640269,0.30975402519294065,0.10895806777515861,70.27027027027027
-3.5278936904267164e-09,-5.826101829166604e-08,1.0000000026491336,0.1858607856424361,1.8409361282919112,0.3098651686429766,0.10895859240062168,70.37037037037038
-3.536270849228244e-09,-5.826104345842947e-08,1.0000000027595273,0.1858607838036506,1.8427099278345567,0.3099760258381604,0.10895911192101729,70.47047047047047
-3.5446479863839362e-09,-5.826106862710376e-08,1.0000000028653835,0.1858607819695611,1.844481896922224,0.3100865975160141,0.10895962638770472,70.57057057057058
-3.5530251019493725e-09,-5.8261093797686927e-08,1.0000000029675908,0.18586078014379573,1.846252037442298,0.3101968844096907,0.10896013583854017,70.67067067067067
-3.5614021959800846e-09,-5.8261118970177005e-08,1.0000000030663232,0.1858607783276922,1.848020351281309,0.31030688725165273,0.10896064031723914,70.77077077077078
-3.5697792685315326e-09,-5.826114414457203e-08,1.000000003161165,0.1858607765207027,1.84978684032474,0.31041660677346544,0.10896113987226709,70.87087087087087
-3.578156319659039e-09,-5.826116932087003e-08,1.0000000032516876,0.18586077472228202,1.8515515064561285,0.310526043704814,0.10896163455163754,70.97097097097098
-3.5865333494177784e-09,-5.826119449906905e-08,1.0000000033374485,0.18586077293188796,1.8533143515570651,0.31063519877350854,0.10896212440291846,71.07107107107107
-3.5949103578627894e-09,-5.8261219679167126e-08,1.000000003417993,0.18586077114898159,1.855075377507199,0.3107440727054897,0.10896260947323892,71.17117117117118
-3.6032873450489636e-09,-5.826124486116229e-08,1.0000000034928527,0.1858607693730274,1.8568345861842366,0.3108526662248337,0.1089630898092956,71.27127127127127
-3.6116643110310578e-09,-5.82612700450526e-08,1.0000000035615453,0.18586076760349365,1.8585919794639465,0.31096098005375783,0.10896356545735933,71.37137137137138
-3.6200412558636818e-09,-5.8261295230836085e-08,1.0000000036235754,0.1858607658398527,1.8603475592201597,0.31106901491262545,0.10896403646328162,71.47147147147147
-3.6284181796013113e-09,-5.82613204185108e-08,1.000000003678434,0.18586076408158111,1.8621013273247724,0.3111767715199517,0.1089645028725012,71.57157157157158
-3.6367950822982768e-09,-5.826134560807479e-08,1.0000000037255976,0.18586076232816004,1.8638532856477477,0.3112842505924085,0.10896496473005061,71.67167167167167
-3.645171964008775e-09,-5.8261370799526105e-08,1.0000000037645291,0.18586076057907547,1.8656034360571179,0.3113914528448299,0.10896542208056269,71.77177177177178
-3.653548824786858e-09,-5.826139599286281e-08,1.0000000037946777,0.18586075883381845,1.8673517804189863,0.3114983789902173,0.10896587496827712,71.87187187187187
-3.6619256646864452e-09,-5.8261421188082945e-08,1.000000003815478,0.18586075709188543,1.8690983205975296,0.311605029739745,0.10896632343704699,71.97197197197198
-3.6703024837613118e-09,-5.8261446385184565e-08,1.00000000382635,0.1858607553527784,1.870843058454999,0.31171140580276524,0.10896676753034534,72.07207207207207
-3.678679282065101e-09,-5.8261471584165744e-08,1.0000000038266994,0.18586075361600532,1.8725859958517244,0.3118175078868135,0.10896720729127168,72.17217217217218
-3.687056059651314e-09,-5.826149678502453e-08,1.000000003815918,0.18586075188108026,1.8743271346461128,0.3119233366976141,0.10896764276255858,72.27227227227228
-3.695432816573319e-09,-5.8261521987758987e-08,1.000000003793382,0.18586075014752368,1.8760664766946542,0.3120288929390849,0.10896807398657808,72.37237237237238
-3.703809552884344e-09,-5.8261547192367185e-08,1.0000000037584533,0.18586074841486275,1.8778040238519211,0.3121341773133434,0.10896850100534844,72.47247247247248
-3.712186268637485e-09,-5.8261572398847193e-08,1.0000000037104788,0.18586074668263158,1.8795397779705718,0.31223919052071136,0.10896892386054051,72.57257257257258
-3.7205629638856972e-09,-5.826159760719707e-08,1.0000000036487897,0.1858607449503715,1.8812737409013516,0.3123439332597202,0.10896934259348431,72.67267267267268
-3.7289396386818064e-09,-5.826162281741489e-08,1.0000000035727032,0.18586074321763135,1.8830059144930955,0.31244840622711667,0.10896975724517566,72.77277277277278
-3.737316293078497e-09,-5.8261648029498726e-08,1.00000000348152,0.1858607414839676,1.8847363005927293,0.3125526101178677,0.1089701678562826,72.87287287287288
-3.745692927128326e-09,-5.826167324344666e-08,1.000000003374526,0.18586073974894488,1.8864649010452732,0.3126565456251661,0.10897057446715197,72.97297297297298
-3.7540695408837085e-09,-5.8261698459256756e-08,1.0000000032509917,0.18586073801213593,1.8881917176938423,0.3127602134404354,0.10897097711781603,73.07307307307308
